"subject_id" "trial_number" "trial_id" "target_sentence" "target_side" "other_side" "trial_type" "date_stamp" "time_stamp" "side_chosen" "accuracy" "rt" "play_counter" "order" "sentence_type" "animacy"
"OwZ5WLm5w1MukPIJdwW9D1t4f" 8 "7poup" "Bob_the_builder_will_throw_the_dog_to_the_penguin" "left" "right" "training" "4/16/2019" "14:48" "left" 1 6054.756 1 "Pre" "PO" "NonPred"
"OwZ5WLm5w1MukPIJdwW9D1t4f" 9 "3poup" "Rebecca_Rabbit_will_bring_the_frog_to_the_chicken" "left" "right" "training" "4/16/2019" "14:48" "left" 1 625.756 2 "Pre" "PO" "NonPred"
"OwZ5WLm5w1MukPIJdwW9D1t4f" 10 "5poup" "The_girl_will_pass_the_bird_to_the_sheep" "left" "right" "training" "4/16/2019" "14:48" "left" 1 13530.756 1 "Pre" "PO" "NonPred"
"OwZ5WLm5w1MukPIJdwW9D1t4f" 11 "11poup" "Marshall_will_pass_the_goat_to_the_bee" "right" "left" "training" "4/16/2019" "14:48" "right" 1 1396.756 1 "Pre" "PO" "NonPred"
"OwZ5WLm5w1MukPIJdwW9D1t4f" 12 "6poup" "Piglet_will_show_the_ant_to_the_fish" "right" "left" "training" "4/16/2019" "14:48" "left" 0 8491.756 1 "Pre" "PO" "NonPred"
"P1" 1 "5pop" "The_girl_will_pass_the_dress_to_the_sheep" "right" "left" "training" "4/15/2019" "10:01" "right" 1 2569.342 1 "Pre" "PO" "Pred"
"P1" 2 "10pop" "Boots_will_send_the_flower_to_the_caterpillar" "right" "left" "training" "4/15/2019" "10:01" "right" 1 4590.342 1 "Pre" "PO" "Pred"
"P1" 3 "2pop" "Tigger_will_give_the_bottle_to_the_zebra" "right" "left" "training" "4/15/2019" "10:01" "right" 1 1711.342 1 "Pre" "PO" "Pred"
"P1" 4 "1pop" "The_boy_will_throw_the_cheese_to_the_bear" "left" "right" "training" "4/15/2019" "10:01" "left" 1 4086.342 1 "Pre" "PO" "Pred"
"P1" 5 "3pop" "Rebecca_Rabbit_will_bring_the_pencil_to_the_chicken" "left" "right" "training" "4/15/2019" "10:01" "left" 1 3081.342 1 "Pre" "PO" "Pred"
"P1" 6 "4pop" "George_will_send_the_brush_to_the_donkey" "right" "left" "training" "4/15/2019" "10:01" "right" 1 4000.342 1 "Pre" "PO" "Pred"
"P1" 7 "6pop" "Piglet_will_show_the_plate_to_the_fish" "right" "left" "training" "4/15/2019" "10:01" "right" 1 1144.342 1 "Pre" "PO" "Pred"
"P1" 8 "11pop" "Marshall_will_pass_the_gloves_to_the_bee" "left" "right" "training" "4/15/2019" "10:01" "left" 1 1021.342 1 "Pre" "PO" "Pred"
"P1" 9 "8pop" "Chase_will_give_the_biscuit_to_the_kitten" "left" "right" "training" "4/15/2019" "10:01" "left" 1 357.342 1 "Pre" "PO" "Pred"
"P1" 10 "12pop" "Winnie_the_pooh_will_show_the_frisbee_to_the_duck" "right" "left" "training" "4/15/2019" "10:01" "right" 1 1802.342 1 "Pre" "PO" "Pred"
"P1" 11 "7pop" "Bob_the_builder_will_throw_the_shoe_to_the_penguin" "left" "right" "training" "4/15/2019" "10:01" "left" 1 1109.342 1 "Pre" "PO" "Pred"
"P1" 12 "9pop" "Dora_the_explorer_will_bring_the_spoon_to_the_hippo" "left" "right" "training" "4/15/2019" "10:01" "left" 1 1582.342 1 "Pre" "PO" "Pred"
"pgRZJhdM1F7epzQC4m5GoS5kR" 1 "11dop" "Marshall_will_pass_the_bee_the_gloves" "left" "right" "training" "6/17/2019" "10:36" "left" 1 8644.037 1 "Post" "DO" "Pred"
"pgRZJhdM1F7epzQC4m5GoS5kR" 2 "7dop" "Bob_the_builder_will_throw_the_penguin_the_shoe" "right" "left" "training" "6/17/2019" "10:36" "right" 1 4362.037 1 "Post" "DO" "Pred"
"pgRZJhdM1F7epzQC4m5GoS5kR" 3 "1dop" "The_boy_will_throw_the_bear_the_cheese" "left" "right" "training" "6/17/2019" "10:36" "left" 1 3587.037 1 "Post" "DO" "Pred"
"pgRZJhdM1F7epzQC4m5GoS5kR" 4 "9dop" "Dora_the_explorer_will_bring_the_hippo_the_spoon" "right" "left" "training" "6/17/2019" "10:36" "right" 1 4882.037 1 "Post" "DO" "Pred"
"pgRZJhdM1F7epzQC4m5GoS5kR" 5 "12dop" "Winnie_the_pooh_will_show_the_duck_the_frisbee" "right" "left" "training" "6/17/2019" "10:36" "right" 1 3228.037 1 "Post" "DO" "Pred"
"pgRZJhdM1F7epzQC4m5GoS5kR" 6 "8dop" "Chase_will_give_the_kitten_the_bisuit" "right" "left" "training" "6/17/2019" "10:36" "right" 1 3754.037 1 "Post" "DO" "Pred"
"pgRZJhdM1F7epzQC4m5GoS5kR" 7 "3dop" "Rebecca_Rabbit_will_bring_the_chicken_the_pencil" "left" "right" "training" "6/17/2019" "10:36" "left" 1 1692.037 1 "Post" "DO" "Pred"
"pgRZJhdM1F7epzQC4m5GoS5kR" 8 "10dop" "Boots_will_send_the_caterpillar_the_flower" "left" "right" "training" "6/17/2019" "10:36" "left" 1 1390.037 1 "Post" "DO" "Pred"
"pgRZJhdM1F7epzQC4m5GoS5kR" 9 "6dop" "Piglet_will_show_the_fish_the_plate" "left" "right" "training" "6/17/2019" "10:36" "left" 1 2361.037 1 "Post" "DO" "Pred"
"pgRZJhdM1F7epzQC4m5GoS5kR" 10 "2dop" "Tigger_will_give_the_zebra_the_bottle" "left" "right" "training" "6/17/2019" "10:36" "left" 1 1916.037 1 "Post" "DO" "Pred"
"pgRZJhdM1F7epzQC4m5GoS5kR" 11 "4dop" "George_will_send_the_donkey_the_brush" "right" "left" "training" "6/17/2019" "10:36" "right" 1 2626.037 1 "Post" "DO" "Pred"
"pgRZJhdM1F7epzQC4m5GoS5kR" 12 "5dop" "The_girl_will_pass_the_sheep_the_dress" "right" "left" "training" "6/17/2019" "10:36" "right" 1 2282.037 1 "Post" "DO" "Pred"
"phx1ko4pdtNEpFUlLV28RtjXh" 1 "6pop" "Piglet_will_show_the_plate_to_the_fish" "right" "left" "training" "7/2/2019" "13:30" "right" 1 13741.1857 1 "Pre" "PO" "Pred"
"phx1ko4pdtNEpFUlLV28RtjXh" 2 "5pop" "The_girl_will_pass_the_dress_to_the_sheep" "left" "right" "training" "7/2/2019" "13:30" "left" 1 4827.1857 1 "Pre" "PO" "Pred"
"phx1ko4pdtNEpFUlLV28RtjXh" 3 "12pop" "Winnie_the_pooh_will_show_the_frisbee_to_the_duck" "left" "right" "training" "7/2/2019" "13:30" "left" 1 4576.1857 1 "Pre" "PO" "Pred"
"phx1ko4pdtNEpFUlLV28RtjXh" 4 "7pop" "Bob_the_builder_will_throw_the_shoe_to_the_penguin" "right" "left" "training" "7/2/2019" "13:30" "right" 1 3128.1857 1 "Pre" "PO" "Pred"
"phx1ko4pdtNEpFUlLV28RtjXh" 5 "10pop" "Boots_will_send_the_flower_to_the_caterpillar" "right" "left" "training" "7/2/2019" "13:30" "right" 1 3254.1857 1 "Pre" "PO" "Pred"
"phx1ko4pdtNEpFUlLV28RtjXh" 6 "3pop" "Rebecca_Rabbit_will_bring_the_pencil_to_the_chicken" "left" "right" "training" "7/2/2019" "13:30" "left" 1 9449.1857 1 "Pre" "PO" "Pred"
"phx1ko4pdtNEpFUlLV28RtjXh" 7 "4pop" "George_will_send_the_brush_to_the_donkey" "right" "left" "training" "7/2/2019" "13:30" "right" 1 4493.1857 1 "Pre" "PO" "Pred"
"phx1ko4pdtNEpFUlLV28RtjXh" 8 "2pop" "Tigger_will_give_the_bottle_to_the_zebra" "left" "right" "training" "7/2/2019" "13:30" "left" 1 7029.1857 1 "Pre" "PO" "Pred"
"phx1ko4pdtNEpFUlLV28RtjXh" 9 "9pop" "Dora_the_explorer_will_bring_the_spoon_to_the_hippo" "right" "left" "training" "7/2/2019" "13:30" "right" 1 7859.1857 1 "Pre" "PO" "Pred"
"phx1ko4pdtNEpFUlLV28RtjXh" 10 "1pop" "The_boy_will_throw_the_cheese_to_the_bear" "right" "left" "training" "7/2/2019" "13:30" "right" 1 5026.1857 1 "Pre" "PO" "Pred"
"phx1ko4pdtNEpFUlLV28RtjXh" 11 "11pop" "Marshall_will_pass_the_gloves_to_the_bee" "left" "right" "training" "7/2/2019" "13:30" "left" 1 4373.1857 1 "Pre" "PO" "Pred"
"phx1ko4pdtNEpFUlLV28RtjXh" 12 "8pop" "Chase_will_give_the_biscuit_to_the_kitten" "left" "right" "training" "7/2/2019" "13:30" "left" 1 3641.1857 1 "Pre" "PO" "Pred"
"PnCnWQzKPxQeSD1QGec5OAPEt" 1 "1poup" "The_boy_will_throw_the_dinosaur_to_the_bear" "left" "right" "training" "6/17/2019" "09:53" "left" 1 12262 1 "Pre" "PO" "NonPred"
"PnCnWQzKPxQeSD1QGec5OAPEt" 2 "7poup" "Bob_the_builder_will_throw_the_dog_to_the_penguin" "right" "left" "training" "6/17/2019" "09:53" "right" 1 5732 1 "Pre" "PO" "NonPred"
"PnCnWQzKPxQeSD1QGec5OAPEt" 3 "12poup" "Winnie_the_pooh_will_show_the_owl_to_the_duck" "left" "right" "training" "6/17/2019" "09:53" "left" 1 7659 1 "Pre" "PO" "NonPred"
"PnCnWQzKPxQeSD1QGec5OAPEt" 4 "9poup" "Dora_the_explorer_will_bring_the_cow_to_the_hippo" "right" "left" "training" "6/17/2019" "09:53" "right" 1 2902 1 "Pre" "PO" "NonPred"
"PnCnWQzKPxQeSD1QGec5OAPEt" 5 "4poup" "George_will_send_the_fox_to_the_donkey" "left" "right" "training" "6/17/2019" "09:53" "left" 1 3089 1 "Pre" "PO" "NonPred"
"PnCnWQzKPxQeSD1QGec5OAPEt" 6 "2poup" "Tigger_will_give_the_butterfly_to_the_zebra" "right" "left" "training" "6/17/2019" "09:53" "right" 1 5434 1 "Pre" "PO" "NonPred"
"PnCnWQzKPxQeSD1QGec5OAPEt" 7 "6poup" "Piglet_will_show_the_ant_to_the_fish" "right" "left" "training" "6/17/2019" "09:53" "right" 1 1689 1 "Pre" "PO" "NonPred"
"PnCnWQzKPxQeSD1QGec5OAPEt" 8 "8poup" "Chase_will_give_the_deer_to_the_kitten" "left" "right" "training" "6/17/2019" "09:53" "left" 1 2184 1 "Pre" "PO" "NonPred"
"PnCnWQzKPxQeSD1QGec5OAPEt" 9 "10poup" "Boots_will_send_the_pig_to_the_caterpillar" "right" "left" "training" "6/17/2019" "09:53" "right" 1 2015 1 "Pre" "PO" "NonPred"
"PnCnWQzKPxQeSD1QGec5OAPEt" 10 "11poup" "Marshall_will_pass_the_goat_to_the_bee" "left" "right" "training" "6/17/2019" "09:53" "left" 1 3294 1 "Pre" "PO" "NonPred"
"PnCnWQzKPxQeSD1QGec5OAPEt" 11 "5poup" "The_girl_will_pass_the_bird_to_the_sheep" "right" "left" "training" "6/17/2019" "09:53" "right" 1 2086 1 "Pre" "PO" "NonPred"
"PnCnWQzKPxQeSD1QGec5OAPEt" 12 "3poup" "Rebecca_Rabbit_will_bring_the_frog_to_the_chicken" "left" "right" "training" "6/17/2019" "09:53" "right" 0 963 1 "Pre" "PO" "NonPred"
"PpGl3dxQ3ksFxEGI8yfXefeUO" 1 "1pop" "The_boy_will_throw_the_cheese_to_the_bear" "right" "left" "training" "7/1/2019" "11:23" "right" 1 6712.729 1 "Pre" "PO" "Pred"
"PpGl3dxQ3ksFxEGI8yfXefeUO" 2 "11pop" "Marshall_will_pass_the_gloves_to_the_bee" "right" "left" "training" "7/1/2019" "11:23" "right" 1 2668.729 1 "Pre" "PO" "Pred"
"PpGl3dxQ3ksFxEGI8yfXefeUO" 3 "9pop" "Dora_the_explorer_will_bring_the_spoon_to_the_hippo" "left" "right" "training" "7/1/2019" "11:23" "left" 1 5687.729 1 "Pre" "PO" "Pred"
"PpGl3dxQ3ksFxEGI8yfXefeUO" 4 "5pop" "The_girl_will_pass_the_dress_to_the_sheep" "right" "left" "training" "7/1/2019" "11:23" "right" 1 2887.729 1 "Pre" "PO" "Pred"
"PpGl3dxQ3ksFxEGI8yfXefeUO" 5 "4pop" "George_will_send_the_brush_to_the_donkey" "right" "left" "training" "7/1/2019" "11:23" "right" 1 3046.729 1 "Pre" "PO" "Pred"
"PpGl3dxQ3ksFxEGI8yfXefeUO" 6 "10pop" "Boots_will_send_the_flower_to_the_caterpillar" "left" "right" "training" "7/1/2019" "11:23" "left" 1 944.728999999999 1 "Pre" "PO" "Pred"
"PpGl3dxQ3ksFxEGI8yfXefeUO" 7 "3pop" "Rebecca_Rabbit_will_bring_the_pencil_to_the_chicken" "right" "left" "training" "7/1/2019" "11:23" "right" 1 2427.729 1 "Pre" "PO" "Pred"
"PpGl3dxQ3ksFxEGI8yfXefeUO" 8 "2pop" "Tigger_will_give_the_bottle_to_the_zebra" "left" "right" "training" "7/1/2019" "11:23" "left" 1 2200.729 1 "Pre" "PO" "Pred"
"PpGl3dxQ3ksFxEGI8yfXefeUO" 9 "8pop" "Chase_will_give_the_biscuit_to_the_kitten" "left" "right" "training" "7/1/2019" "11:23" "left" 1 1363.729 1 "Pre" "PO" "Pred"
"PpGl3dxQ3ksFxEGI8yfXefeUO" 10 "7pop" "Bob_the_builder_will_throw_the_shoe_to_the_penguin" "right" "left" "training" "7/1/2019" "11:23" "right" 1 2329.729 1 "Pre" "PO" "Pred"
"PpGl3dxQ3ksFxEGI8yfXefeUO" 11 "12pop" "Winnie_the_pooh_will_show_the_frisbee_to_the_duck" "left" "right" "training" "7/1/2019" "11:23" "left" 1 3577.729 1 "Pre" "PO" "Pred"
"PpGl3dxQ3ksFxEGI8yfXefeUO" 12 "6pop" "Piglet_will_show_the_plate_to_the_fish" "left" "right" "training" "7/1/2019" "11:23" "left" 1 1605.729 1 "Pre" "PO" "Pred"
"q78u5uKQZUnhhEAPWrnlX9KtM" 1 "9pop" "Dora_the_explorer_will_bring_the_spoon_to_the_hippo" "left" "right" "training" "6/14/2019" "09:46" "left" 1 4019.852 1 "Post" "PO" "Pred"
"q78u5uKQZUnhhEAPWrnlX9KtM" 2 "8pop" "Chase_will_give_the_biscuit_to_the_kitten" "right" "left" "training" "6/14/2019" "09:46" "right" 1 6284.852 1 "Post" "PO" "Pred"
"q78u5uKQZUnhhEAPWrnlX9KtM" 3 "1pop" "The_boy_will_throw_the_cheese_to_the_bear" "right" "left" "training" "6/14/2019" "09:46" "right" 1 6147.852 1 "Post" "PO" "Pred"
"q78u5uKQZUnhhEAPWrnlX9KtM" 4 "4pop" "George_will_send_the_brush_to_the_donkey" "right" "left" "training" "6/14/2019" "09:46" "right" 1 5233.852 1 "Post" "PO" "Pred"
"q78u5uKQZUnhhEAPWrnlX9KtM" 5 "10pop" "Boots_will_send_the_flower_to_the_caterpillar" "right" "left" "training" "6/14/2019" "09:46" "right" 1 4753.852 1 "Post" "PO" "Pred"
"q78u5uKQZUnhhEAPWrnlX9KtM" 6 "11pop" "Marshall_will_pass_the_gloves_to_the_bee" "left" "right" "training" "6/14/2019" "09:46" "left" 1 3540.852 1 "Post" "PO" "Pred"
"q78u5uKQZUnhhEAPWrnlX9KtM" 7 "7pop" "Bob_the_builder_will_throw_the_shoe_to_the_penguin" "right" "left" "training" "6/14/2019" "09:46" "right" 1 3940.852 1 "Post" "PO" "Pred"
"q78u5uKQZUnhhEAPWrnlX9KtM" 8 "6pop" "Piglet_will_show_the_plate_to_the_fish" "right" "left" "training" "6/14/2019" "09:46" "right" 1 7596.852 1 "Post" "PO" "Pred"
"q78u5uKQZUnhhEAPWrnlX9KtM" 9 "3pop" "Rebecca_Rabbit_will_bring_the_pencil_to_the_chicken" "left" "right" "training" "6/14/2019" "09:46" "left" 1 2880.852 1 "Post" "PO" "Pred"
"q78u5uKQZUnhhEAPWrnlX9KtM" 10 "5pop" "The_girl_will_pass_the_dress_to_the_sheep" "left" "right" "training" "6/14/2019" "09:46" "left" 1 2798.852 1 "Post" "PO" "Pred"
"q78u5uKQZUnhhEAPWrnlX9KtM" 11 "12pop" "Winnie_the_pooh_will_show_the_frisbee_to_the_duck" "left" "right" "training" "6/14/2019" "09:46" "left" 1 7220.852 1 "Post" "PO" "Pred"
"q78u5uKQZUnhhEAPWrnlX9KtM" 12 "2pop" "Tigger_will_give_the_bottle_to_the_zebra" "left" "right" "training" "6/14/2019" "09:46" "left" 1 2052.852 1 "Post" "PO" "Pred"
"qERmhp1ljqqmuV3d0Az4rdOtJ" 1 "10dop" "Boots_will_send_the_caterpillar_the_flower" "left" "right" "training" "4/17/2019" "11:49" "left" 1 5001.385 1 "Pre" "DO" "Pred"
"qERmhp1ljqqmuV3d0Az4rdOtJ" 2 "5dop" "The_girl_will_pass_the_sheep_the_dress" "left" "right" "training" "4/17/2019" "11:49" "left" 1 4935.385 1 "Pre" "DO" "Pred"
"qERmhp1ljqqmuV3d0Az4rdOtJ" 3 "11dop" "Marshall_will_pass_the_bee_the_gloves" "right" "left" "training" "4/17/2019" "11:49" "right" 1 3102.385 1 "Pre" "DO" "Pred"
"qERmhp1ljqqmuV3d0Az4rdOtJ" 4 "8dop" "Chase_will_give_the_kitten_the_bisuit" "left" "right" "training" "4/17/2019" "11:49" "left" 1 3927.385 1 "Pre" "DO" "Pred"
"qERmhp1ljqqmuV3d0Az4rdOtJ" 5 "9dop" "Dora_the_explorer_will_bring_the_hippo_the_spoon" "right" "left" "training" "4/17/2019" "11:49" "right" 1 3681.385 1 "Pre" "DO" "Pred"
"qERmhp1ljqqmuV3d0Az4rdOtJ" 6 "7dop" "Bob_the_builder_will_throw_the_penguin_the_shoe" "left" "right" "training" "4/17/2019" "11:49" "left" 1 3335.385 1 "Pre" "DO" "Pred"
"qERmhp1ljqqmuV3d0Az4rdOtJ" 7 "3dop" "Rebecca_Rabbit_will_bring_the_chicken_the_pencil" "left" "right" "training" "4/17/2019" "11:49" "left" 1 2142.385 1 "Pre" "DO" "Pred"
"qERmhp1ljqqmuV3d0Az4rdOtJ" 8 "2dop" "Tigger_will_give_the_zebra_the_bottle" "right" "left" "training" "4/17/2019" "11:49" "right" 1 3174.385 1 "Pre" "DO" "Pred"
"qERmhp1ljqqmuV3d0Az4rdOtJ" 9 "12dop" "Winnie_the_pooh_will_show_the_duck_the_frisbee" "left" "right" "training" "4/17/2019" "11:49" "left" 1 2407.385 1 "Pre" "DO" "Pred"
"qERmhp1ljqqmuV3d0Az4rdOtJ" 10 "6dop" "Piglet_will_show_the_fish_the_plate" "right" "left" "training" "4/17/2019" "11:49" "right" 1 2878.385 1 "Pre" "DO" "Pred"
"qERmhp1ljqqmuV3d0Az4rdOtJ" 11 "1dop" "The_boy_will_throw_the_bear_the_cheese" "right" "left" "training" "4/17/2019" "11:49" "right" 1 2631.385 1 "Pre" "DO" "Pred"
"qERmhp1ljqqmuV3d0Az4rdOtJ" 12 "4dop" "George_will_send_the_donkey_the_brush" "right" "left" "training" "4/17/2019" "11:49" "right" 1 2706.385 1 "Pre" "DO" "Pred"
"qIPVd7MkVjwBejSKW7Ysz4FJp" 1 "1poup" "The_boy_will_throw_the_dinosaur_to_the_bear" "left" "right" "training" "7/18/2019" "12:49" "right" 0 12391 1 "Post" "PO" "NonPred"
"qIPVd7MkVjwBejSKW7Ysz4FJp" 2 "2poup" "Tigger_will_give_the_butterfly_to_the_zebra" "right" "left" "training" "7/18/2019" "12:49" "right" 1 4706 1 "Post" "PO" "NonPred"
"qIPVd7MkVjwBejSKW7Ysz4FJp" 3 "6poup" "Piglet_will_show_the_ant_to_the_fish" "right" "left" "training" "7/18/2019" "12:49" "right" 1 867 1 "Post" "PO" "NonPred"
"qIPVd7MkVjwBejSKW7Ysz4FJp" 4 "7poup" "Bob_the_builder_will_throw_the_dog_to_the_penguin" "left" "right" "training" "7/18/2019" "12:49" "left" 1 5137 1 "Post" "PO" "NonPred"
"qIPVd7MkVjwBejSKW7Ysz4FJp" 5 "11poup" "Marshall_will_pass_the_goat_to_the_bee" "right" "left" "training" "7/18/2019" "12:49" "right" 1 4496 1 "Post" "PO" "NonPred"
"qIPVd7MkVjwBejSKW7Ysz4FJp" 6 "5poup" "The_girl_will_pass_the_bird_to_the_sheep" "right" "left" "training" "7/18/2019" "12:49" "right" 1 6926 1 "Post" "PO" "NonPred"
"qIPVd7MkVjwBejSKW7Ysz4FJp" 7 "10poup" "Boots_will_send_the_pig_to_the_caterpillar" "left" "right" "training" "7/18/2019" "12:49" "right" 0 2230 1 "Post" "PO" "NonPred"
"qIPVd7MkVjwBejSKW7Ysz4FJp" 8 "9poup" "Dora_the_explorer_will_bring_the_cow_to_the_hippo" "left" "right" "training" "7/18/2019" "12:49" "left" 1 5549 1 "Post" "PO" "NonPred"
"qIPVd7MkVjwBejSKW7Ysz4FJp" 9 "8poup" "Chase_will_give_the_deer_to_the_kitten" "left" "right" "training" "7/18/2019" "12:49" "left" 1 14562 1 "Post" "PO" "NonPred"
"qIPVd7MkVjwBejSKW7Ysz4FJp" 10 "12poup" "Winnie_the_pooh_will_show_the_owl_to_the_duck" "right" "left" "training" "7/18/2019" "12:49" "right" 1 3647 1 "Post" "PO" "NonPred"
"qIPVd7MkVjwBejSKW7Ysz4FJp" 11 "3poup" "Rebecca_Rabbit_will_bring_the_frog_to_the_chicken" "left" "right" "training" "7/18/2019" "12:49" "left" 1 2071 1 "Post" "PO" "NonPred"
"qIPVd7MkVjwBejSKW7Ysz4FJp" 12 "4poup" "George_will_send_the_fox_to_the_donkey" "right" "left" "training" "7/18/2019" "12:49" "right" 1 22692 1 "Post" "PO" "NonPred"
"QmFLc6Yu6KhotrL7w1oKd0sp7" 1 "3dop" "Rebecca_Rabbit_will_bring_the_chicken_the_pencil" "left" "right" "training" "6/28/2019" "10:27" "left" 1 7877.634 1 "Pre" "DO" "Pred"
"QmFLc6Yu6KhotrL7w1oKd0sp7" 2 "5dop" "The_girl_will_pass_the_sheep_the_dress" "left" "right" "training" "6/28/2019" "10:27" "left" 1 6624.634 1 "Pre" "DO" "Pred"
"QmFLc6Yu6KhotrL7w1oKd0sp7" 3 "9dop" "Dora_the_explorer_will_bring_the_hippo_the_spoon" "right" "left" "training" "6/28/2019" "10:27" "right" 1 7390.634 1 "Pre" "DO" "Pred"
"QmFLc6Yu6KhotrL7w1oKd0sp7" 4 "10dop" "Boots_will_send_the_caterpillar_the_flower" "left" "right" "training" "6/28/2019" "10:27" "left" 1 7234.634 1 "Pre" "DO" "Pred"
"QmFLc6Yu6KhotrL7w1oKd0sp7" 5 "6dop" "Piglet_will_show_the_fish_the_plate" "right" "left" "training" "6/28/2019" "10:27" "right" 1 7924.634 1 "Pre" "DO" "Pred"
"QmFLc6Yu6KhotrL7w1oKd0sp7" 6 "12dop" "Winnie_the_pooh_will_show_the_duck_the_frisbee" "right" "left" "training" "6/28/2019" "10:27" "right" 1 3573.634 1 "Pre" "DO" "Pred"
"QmFLc6Yu6KhotrL7w1oKd0sp7" 7 "1dop" "The_boy_will_throw_the_bear_the_cheese" "left" "right" "training" "6/28/2019" "10:27" "left" 1 4141.634 1 "Pre" "DO" "Pred"
"QmFLc6Yu6KhotrL7w1oKd0sp7" 8 "8dop" "Chase_will_give_the_kitten_the_bisuit" "left" "right" "training" "6/28/2019" "10:27" "left" 1 3778.634 1 "Pre" "DO" "Pred"
"QmFLc6Yu6KhotrL7w1oKd0sp7" 9 "11dop" "Marshall_will_pass_the_bee_the_gloves" "right" "left" "training" "6/28/2019" "10:27" "right" 1 3860.634 1 "Pre" "DO" "Pred"
"QmFLc6Yu6KhotrL7w1oKd0sp7" 10 "7dop" "Bob_the_builder_will_throw_the_penguin_the_shoe" "right" "left" "training" "6/28/2019" "10:27" "right" 1 2886.634 1 "Pre" "DO" "Pred"
"QmFLc6Yu6KhotrL7w1oKd0sp7" 11 "4dop" "George_will_send_the_donkey_the_brush" "right" "left" "training" "6/28/2019" "10:27" "right" 1 3570.634 1 "Pre" "DO" "Pred"
"QmFLc6Yu6KhotrL7w1oKd0sp7" 12 "2dop" "Tigger_will_give_the_zebra_the_bottle" "left" "right" "training" "6/28/2019" "10:27" "left" 1 2032.634 1 "Pre" "DO" "Pred"
"qNbDpS3vOwYPAIc2vtbY2vJQG" 1 "9dop" "Dora_the_explorer_will_bring_the_hippo_the_spoon" "right" "left" "training" "6/25/2019" "10:02" "right" 1 7950.34 1 "Post" "DO" "Pred"
"qNbDpS3vOwYPAIc2vtbY2vJQG" 2 "4dop" "George_will_send_the_donkey_the_brush" "left" "right" "training" "6/25/2019" "10:02" "right" 0 12999.34 1 "Post" "DO" "Pred"
"qNbDpS3vOwYPAIc2vtbY2vJQG" 3 "7dop" "Bob_the_builder_will_throw_the_penguin_the_shoe" "right" "left" "training" "6/25/2019" "10:02" "right" 1 2794.34 1 "Post" "DO" "Pred"
"qNbDpS3vOwYPAIc2vtbY2vJQG" 4 "1dop" "The_boy_will_throw_the_bear_the_cheese" "left" "right" "training" "6/25/2019" "10:02" "left" 1 1958.34 1 "Post" "DO" "Pred"
"qNbDpS3vOwYPAIc2vtbY2vJQG" 5 "5dop" "The_girl_will_pass_the_sheep_the_dress" "right" "left" "training" "6/25/2019" "10:02" "right" 1 1542.34 1 "Post" "DO" "Pred"
"qNbDpS3vOwYPAIc2vtbY2vJQG" 6 "12dop" "Winnie_the_pooh_will_show_the_duck_the_frisbee" "left" "right" "training" "6/25/2019" "10:02" "left" 1 1679.34 1 "Post" "DO" "Pred"
"qNbDpS3vOwYPAIc2vtbY2vJQG" 7 "2dop" "Tigger_will_give_the_zebra_the_bottle" "left" "right" "training" "6/25/2019" "10:02" "left" 1 2630.34 1 "Post" "DO" "Pred"
"qNbDpS3vOwYPAIc2vtbY2vJQG" 8 "6dop" "Piglet_will_show_the_fish_the_plate" "right" "left" "training" "6/25/2019" "10:02" "right" 1 1067.34 1 "Post" "DO" "Pred"
"qNbDpS3vOwYPAIc2vtbY2vJQG" 9 "3dop" "Rebecca_Rabbit_will_bring_the_chicken_the_pencil" "right" "left" "training" "6/25/2019" "10:02" "right" 1 2040.34 1 "Post" "DO" "Pred"
"qNbDpS3vOwYPAIc2vtbY2vJQG" 10 "10dop" "Boots_will_send_the_caterpillar_the_flower" "right" "left" "training" "6/25/2019" "10:02" "right" 1 1774.34 1 "Post" "DO" "Pred"
"qNbDpS3vOwYPAIc2vtbY2vJQG" 11 "8dop" "Chase_will_give_the_kitten_the_bisuit" "left" "right" "training" "6/25/2019" "10:02" "left" 1 2360.34 1 "Post" "DO" "Pred"
"qNbDpS3vOwYPAIc2vtbY2vJQG" 12 "11dop" "Marshall_will_pass_the_bee_the_gloves" "left" "right" "training" "6/25/2019" "10:02" "left" 1 2525.34 1 "Post" "DO" "Pred"
"qTp2qJzRLXQkputQgQ4evEeCq" 1 "8poup" "Chase_will_give_the_deer_to_the_kitten" "right" "left" "training" "7/1/2019" "14:17" "right" 1 6723.402 1 "Post" "PO" "NonPred"
"qTp2qJzRLXQkputQgQ4evEeCq" 2 "4poup" "George_will_send_the_fox_to_the_donkey" "right" "left" "training" "7/1/2019" "14:17" "right" 1 1736.402 1 "Post" "PO" "NonPred"
"qTp2qJzRLXQkputQgQ4evEeCq" 3 "6poup" "Piglet_will_show_the_ant_to_the_fish" "left" "right" "training" "7/1/2019" "14:17" "left" 1 3988.402 1 "Post" "PO" "NonPred"
"qTp2qJzRLXQkputQgQ4evEeCq" 4 "2poup" "Tigger_will_give_the_butterfly_to_the_zebra" "right" "left" "training" "7/1/2019" "14:17" "right" 1 3360.402 1 "Post" "PO" "NonPred"
"qTp2qJzRLXQkputQgQ4evEeCq" 5 "9poup" "Dora_the_explorer_will_bring_the_cow_to_the_hippo" "right" "left" "training" "7/1/2019" "14:17" "right" 1 1600.402 1 "Post" "PO" "NonPred"
